"user_id","reward_segment","assigned_perk","discount_quote","avg_distance_km","avg_hotel_costs","avg_cleaned_nights","avg_flight_costs","avg_days_to_trip"
"512440","Bargain-Shopper","No cancellation fees","0.00000000000000000000","17806.73967061909","1072.6666666666666667","2","214.2866666666666667","2.5000000000000000"
"512495","Bargain-Shopper","No cancellation fees","0.00000000000000000000","11984.078097373358","1125.1666666666666667","6","117.6016666666666667","3.3750000000000000"
"512552","Bargain-Shopper","No cancellation fees","0.50000000000000000000","19137.30328170721","241.5000000000000000","3","365.0292500000000000","2.0000000000000000"
"512587","Bargain-Shopper","No cancellation fees","0.00000000000000000000","19219.76817525877","280.0000000000000000","3","595.9650000000000000","2.2500000000000000"
"512589","Bargain-Shopper","No cancellation fees","0.00000000000000000000","17924.638117856004","216.2500000000000000","2","183.1675000000000000","2.6250000000000000"
"512610","Bargain-Shopper","No cancellation fees","0.16666666666666666667","20016.00872600466","327.6666666666666667","1","418.6791666666666667","3.4444444444444444"
"512631","Bargain-Shopper","No cancellation fees","1.00000000000000000000","17910.90569039859","210.0833333333333333","1","394.8766666666666667","2.5000000000000000"
"512655","Bargain-Shopper","No cancellation fees","0.50000000000000000000","17951.245240019685","340.6000000000000000","1","258.3570000000000000","2.8888888888888889"
"512693","Bargain-Shopper","No cancellation fees","0.00000000000000000000","17941.398130943537","513.2500000000000000","4","182.5550000000000000","3.2500000000000000"
"512695","Bargain-Shopper","No cancellation fees","0.20000000000000000000","17714.214386852655","162.2000000000000000","1","251.5086000000000000","4.0000000000000000"
"512801","Bargain-Shopper","No cancellation fees","0.00000000000000000000","19382.791286803582","286.7142857142857143","2","536.6357142857142857","5.7500000000000000"
"512826","Bargain-Shopper","No cancellation fees","0.00000000000000000000","17306.658876703492","126.2500000000000000","1","479.2775000000000000","3.2500000000000000"
"512846","Bargain-Shopper","No cancellation fees","0.25000000000000000000","18078.675246393912","275.1250000000000000","2","360.0700000000000000","3.2500000000000000"
"512887","Bargain-Shopper","No cancellation fees","1.00000000000000000000","19372.37659666933","576.3333333333333333","3","420.4335000000000000","3.0000000000000000"
"512999","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18311.35758246039","259.3333333333333333","1","514.4166666666666667","2.1250000000000000"
"513030","Bargain-Shopper","No cancellation fees","0.00000000000000000000","21427.151639501582","882.6666666666666667","5","202.2766666666666667","2.7500000000000000"
"513058","Bargain-Shopper","No cancellation fees","0.33333333333333333333","14957.799292950323","312.1666666666666667","2","321.0516666666666667","4.0000000000000000"
"513090","Bargain-Shopper","No cancellation fees","1.00000000000000000000","19709.414146235154","32.5000000000000000","0","537.3607500000000000","25.3333333333333333"
"513096","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18620.742232156972","276.0000000000000000","1","523.8950000000000000","2.3750000000000000"
"513338","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18519.06474273661","276.6666666666666667","2","336.9766666666666667","2.3750000000000000"
"513381","Bargain-Shopper","No cancellation fees","0.33333333333333333333","19396.092878975218","206.6000000000000000","1","433.1300000000000000","3.6250000000000000"
"513387","Bargain-Shopper","No cancellation fees","0.00000000000000000000","14540.830170147232","1327.4000000000000000","3","148.5080000000000000","3.2500000000000000"
"513582","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18175.946844161375","229.0000000000000000","2","680.5133333333333333","3.0000000000000000"
"513683","Bargain-Shopper","No cancellation fees","0.50000000000000000000","14196.994497903866","370.7500000000000000","4","195.9680000000000000","2.6250000000000000"
"513787","Bargain-Shopper","No cancellation fees","0.60000000000000000000","15431.924057840655","263.1400000000000000","3","215.9688000000000000","4.3333333333333333"
"513826","Bargain-Shopper","No cancellation fees","0.25000000000000000000","18987.82446588753","184.0000000000000000","1","397.6132500000000000","3.0000000000000000"
"513956","Bargain-Shopper","No cancellation fees","0.50000000000000000000","20729.725321063142","65.0000000000000000","0","511.8165000000000000","4.2500000000000000"
"514167","Bargain-Shopper","No cancellation fees","0.33333333333333333333","12510.550687966874","96.3333333333333333","2","289.0466666666666667","3.5000000000000000"
"514261","Bargain-Shopper","No cancellation fees","0.66666666666666666667","17971.797328748613","283.6666666666666667","1","254.1900000000000000","2.1250000000000000"
"514300","Bargain-Shopper","No cancellation fees","0.66666666666666666667","12497.864738936865","66.6666666666666667","0","231.1700000000000000","2.0000000000000000"
"514324","Bargain-Shopper","No cancellation fees","0.33333333333333333333","19674.252626348887","523.3333333333333333","3","206.2355000000000000","2.3333333333333333"
"514460","Bargain-Shopper","No cancellation fees","0.25000000000000000000","16259.181101738359","940.5750000000000000","5","208.3941250000000000","2.1250000000000000"
"514660","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18720.05691286994","213.0000000000000000","1","678.6475000000000000","3.7500000000000000"
"514682","Bargain-Shopper","No cancellation fees","0.50000000000000000000","14233.588944705065","439.8750000000000000","3","211.1368750000000000","3.0000000000000000"
"514737","Bargain-Shopper","No cancellation fees","0.25000000000000000000","16801.375101536243","518.5000000000000000","5","124.7805000000000000","4.6250000000000000"
"514785","Bargain-Shopper","No cancellation fees","0.33333333333333333333","18342.867493349524","268.3333333333333333","2","248.0226666666666667","2.5000000000000000"
"514951","Bargain-Shopper","No cancellation fees","0.00000000000000000000","14568.210592838615","262.5000000000000000","2","2028.7600000000000000","25.2500000000000000"
"514981","Bargain-Shopper","No cancellation fees","0.00000000000000000000","21621.76819371801","815.3333333333333333","4","105.7600000000000000","3.6250000000000000"
"515124","Bargain-Shopper","No cancellation fees","0.25000000000000000000","15330.889987027203","212.2500000000000000","2","466.2275000000000000","3.8333333333333333"
"515243","Bargain-Shopper","No cancellation fees","0.25000000000000000000","21731.729161313062","182.4625000000000000","1","1342.9625000000000000","4.0000000000000000"
"515258","Bargain-Shopper","No cancellation fees","0.33333333333333333333","19430.20769044331","261.9000000000000000","1","319.7580000000000000","2.8750000000000000"
"515271","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18211.786622674346","211.0000000000000000","1","460.2000000000000000","2.6250000000000000"
"515274","Bargain-Shopper","No cancellation fees","0.16666666666666666667","12490.91409947895","664.0000000000000000","3","199.0650000000000000","3.7500000000000000"
"515398","Bargain-Shopper","No cancellation fees","0.50000000000000000000","18329.229445970428","158.3500000000000000","1","674.9633750000000000","2.3333333333333333"
"515666","Bargain-Shopper","No cancellation fees","0.50000000000000000000","18095.97858930388","333.5000000000000000","3","195.0300000000000000","3.8750000000000000"
"515688","Bargain-Shopper","No cancellation fees","0.00000000000000000000","17681.268512690913","600.0000000000000000","3","215.5100000000000000","4.0000000000000000"
"515739","Bargain-Shopper","No cancellation fees","0.33333333333333333333","18182.846122760293","224.6666666666666667","2","219.9066666666666667","2.2500000000000000"
"515831","Bargain-Shopper","No cancellation fees","0.50000000000000000000","18856.697970070833","323.0000000000000000","1","364.8150000000000000","2.3750000000000000"
"515908","Bargain-Shopper","No cancellation fees","0.50000000000000000000","19016.388688096078","238.7250000000000000","2","282.0607500000000000","2.0000000000000000"
"515947","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18462.323116718657","330.0000000000000000","1","264.0650000000000000","2.1250000000000000"
"515974","Bargain-Shopper","No cancellation fees","0.00000000000000000000","5697.781244307607","1704.0000000000000000","11","115.9800000000000000","2.3750000000000000"
"516006","Bargain-Shopper","No cancellation fees","0.20000000000000000000","18275.673673557027","908.2000000000000000","4","197.6808000000000000","5.1250000000000000"
"516053","Bargain-Shopper","No cancellation fees","0.20000000000000000000","18771.772173732938","156.2000000000000000","2","592.7096000000000000","4.3333333333333333"
"516089","Bargain-Shopper","No cancellation fees","0.33333333333333333333","18000.860226101242","281.3333333333333333","4","337.9026666666666667","2.6250000000000000"
"516092","Bargain-Shopper","No cancellation fees","0.25000000000000000000","18805.335474095165","285.8000000000000000","1","316.8550000000000000","3.2222222222222222"
"516132","Bargain-Shopper","No cancellation fees","0.33333333333333333333","11913.196622840207","129.0000000000000000","1","143.6766666666666667","2.7142857142857143"
"516144","Bargain-Shopper","No cancellation fees","0.00000000000000000000","20713.32578729498","204.5000000000000000","0","317.9350000000000000","3.8888888888888889"
"516176","Bargain-Shopper","No cancellation fees","0.00000000000000000000","16658.521889936106","401.0000000000000000","4","185.8525000000000000","4.6250000000000000"
"516177","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18539.27279143877","283.3333333333333333","4","452.9400000000000000","2.2500000000000000"
"516178","Bargain-Shopper","No cancellation fees","0.66666666666666666667","21243.605204655898","127.7000000000000000","1","360.1180000000000000","2.0000000000000000"
"516211","Bargain-Shopper","No cancellation fees","0.25000000000000000000","12796.309234745913","359.0000000000000000","2","183.1525000000000000","3.3333333333333333"
"516456","Bargain-Shopper","No cancellation fees","0.25000000000000000000","17709.688578347803","167.4750000000000000","1","482.0942500000000000","3.1250000000000000"
"516579","Bargain-Shopper","No cancellation fees","0.00000000000000000000","10327.27531223993","1677.2500000000000000","8","182.4800000000000000","2.2500000000000000"
"516639","Bargain-Shopper","No cancellation fees","0.20000000000000000000","18888.150971223553","198.0000000000000000","1","420.1520000000000000","3.6250000000000000"
"516679","Bargain-Shopper","No cancellation fees","1.00000000000000000000","10485.420644654281","72.0000000000000000","11","202.6000000000000000","2.0000000000000000"
"516827","Bargain-Shopper","No cancellation fees","0.33333333333333333333","13542.690469919362","609.9166666666666667","5","205.9400000000000000","3.8750000000000000"
"516933","Bargain-Shopper","No cancellation fees","0.00000000000000000000","19409.65568620902","91.3333333333333333","0","604.7266666666666667","2.2500000000000000"
"516972","Bargain-Shopper","No cancellation fees","1.00000000000000000000","17953.772413287246","702.2500000000000000","3","373.2570000000000000","2.2500000000000000"
"517105","Bargain-Shopper","No cancellation fees","0.50000000000000000000","19629.41138066781","335.2500000000000000","2","360.0557500000000000","3.8888888888888889"
"517119","Bargain-Shopper","No cancellation fees","0.25000000000000000000","13894.617879362879","618.2500000000000000","6","167.8380000000000000","2.5000000000000000"
"517142","Bargain-Shopper","No cancellation fees","0.33333333333333333333","18226.132250188264","82.6666666666666667","0","405.5000000000000000","2.8750000000000000"
"517212","Bargain-Shopper","No cancellation fees","0.00000000000000000000","18234.78049360532","570.6000000000000000","2","213.5300000000000000","3.4444444444444444"
"517356","Bargain-Shopper","No cancellation fees","0.33333333333333333333","10924.029476797748","1275.3333333333333333","4","170.3433333333333333","2.3333333333333333"
